Region,Category,Population
Wales,L1, L2 and L3: Higher managerial, administrative and professional occupations,261107
North East,L1, L2 and L3: Higher managerial, administrative and professional occupations,210804
North West,L1, L2 and L3: Higher managerial, administrative and professional occupations,678410
Yorkshire and The Humber,L1, L2 and L3: Higher managerial, administrative and professional occupations,482462
East Midlands,L1, L2 and L3: Higher managerial, administrative and professional occupations,448134
West Midlands,L1, L2 and L3: Higher managerial, administrative and professional occupations,524183
East of England,L1, L2 and L3: Higher managerial, administrative and professional occupations,706330
London,L1, L2 and L3: Higher managerial, administrative and professional occupations,1246931
South West,L1, L2 and L3: Higher managerial, administrative and professional occupations,612503
North East,L4, L5 and L6: Lower managerial, administrative and professional occupations,394323
North West,L4, L5 and L6: Lower managerial, administrative and professional occupations,1155717
Yorkshire and The Humber,L4, L5 and L6: Lower managerial, administrative and professional occupations,822843
East Midlands,L4, L5 and L6: Lower managerial, administrative and professional occupations,752173
West Midlands,L4, L5 and L6: Lower managerial, administrative and professional occupations,874768
East of England,L4, L5 and L6: Lower managerial, administrative and professional occupations,1068136
London,L4, L5 and L6: Lower managerial, administrative and professional occupations,1461688
South East,L1, L2 and L3: Higher managerial, administrative and professional occupations,1183034
South West,L4, L5 and L6: Lower managerial, administrative and professional occupations,988678
North East,L7: Intermediate occupations,257060
North West,L7: Intermediate occupations,719194
Yorkshire and The Humber,L7: Intermediate occupations,498311
East Midlands,L7: Intermediate occupations,450212
West Midlands,L7: Intermediate occupations,536923
East of England,L7: Intermediate occupations,634340
London,L7: Intermediate occupations,693967
South West,L7: Intermediate occupations,553309
Wales,L4, L5 and L6: Lower managerial, administrative and professional occupations,497440
North East,L8 and L9: Small employers and own account workers,169776
North West,L8 and L9: Small employers and own account workers,566620
Yorkshire and The Humber,L8 and L9: Small employers and own account workers,427455
East Midlands,L8 and L9: Small employers and own account workers,395414
West Midlands,L8 and L9: Small employers and own account workers,464386
East of England,L8 and L9: Small employers and own account workers,597099
London,L8 and L9: Small employers and own account workers,793247
South West,L8 and L9: Small employers and own account workers,582005
North East,L10 and L11: Lower supervisory and technical occupations,136662
North West,L10 and L11: Lower supervisory and technical occupations,336865
Yorkshire and The Humber,L10 and L11: Lower supervisory and technical occupations,266577
East Midlands,L10 and L11: Lower supervisory and technical occupations,242404
West Midlands,L10 and L11: Lower supervisory and technical occupations,272893
East of England,L10 and L11: Lower supervisory and technical occupations,279258
London,L10 and L11: Lower supervisory and technical occupations,274709
South East,L4, L5 and L6: Lower managerial, administrative and professional occupations,1654045
South West,L10 and L11: Lower supervisory and technical occupations,267533
North East,L12: Semi-routine occupations,288228
North West,L12: Semi-routine occupations,714447
Yorkshire and The Humber,L12: Semi-routine occupations,536132
East Midlands,L12: Semi-routine occupations,474073
West Midlands,L12: Semi-routine occupations,589416
East of England,L12: Semi-routine occupations,586198
London,L12: Semi-routine occupations,615668
South West,L12: Semi-routine occupations,574019
Wales,L7: Intermediate occupations,296084
North East,L13: Routine occupations,302392
North West,L13: Routine occupations,795439
Yorkshire and The Humber,L13: Routine occupations,649596
East Midlands,L13: Routine occupations,609187
West Midlands,L13: Routine occupations,676195
East of England,L13: Routine occupations,599222
London,L13: Routine occupations,615256
South West,L13: Routine occupations,547264
North East,L14.1 and L14.2: Never worked and long-term unemployed,249876
North West,L14.1 and L14.2: Never worked and long-term unemployed,593651
Yorkshire and The Humber,L14.1 and L14.2: Never worked and long-term unemployed,424076
East Midlands,L14.1 and L14.2: Never worked and long-term unemployed,311993
West Midlands,L14.1 and L14.2: Never worked and long-term unemployed,481345
East of England,L14.1 and L14.2: Never worked and long-term unemployed,353394
London,L14.1 and L14.2: Never worked and long-term unemployed,731530
South East,L7: Intermediate occupations,912017
South West,L14.1 and L14.2: Never worked and long-term unemployed,285136
North East,L15: Full-time students,169839
North West,L15: Full-time students,465292
Yorkshire and The Humber,L15: Full-time students,352847
East Midlands,L15: Full-time students,314454
West Midlands,L15: Full-time students,381222
East of England,L15: Full-time students,324307
London,L15: Full-time students,670989
South West,L15: Full-time students,325393
Wales,L8 and L9: Small employers and own account workers,258152
South East,L8 and L9: Small employers and own account workers,877403
Wales,L10 and L11: Lower supervisory and technical occupations,159871
South East,L10 and L11: Lower supervisory and technical occupations,383832
Wales,L12: Semi-routine occupations,335136
South East,L12: Semi-routine occupations,805397
Wales,L13: Routine occupations,337686
South East,L13: Routine occupations,727724
Wales,L14.1 and L14.2: Never worked and long-term unemployed,218476
South East,L14.1 and L14.2: Never worked and long-term unemployed,484481
Wales,L15: Full-time students,195464
South East,L15: Full-time students,526647
